file,class,num_vertices,num_faces,face_types,bounding_box
normalized_data/AquaticAnimal/m76_4585.obj,AquaticAnimal,4585,9168,only triangles,"{'min': [-0.19, -0.17, -0.61], 'max': [0.2, 0.18, 0.39]}"
normalized_data/AquaticAnimal/m67_9338.obj,AquaticAnimal,9338,18676,only triangles,"{'min': [-0.56, -0.11, -0.17], 'max': [0.44, 0.12, 0.21]}"
normalized_data/AquaticAnimal/m59_3417.obj,AquaticAnimal,3417,6800,only triangles,"{'min': [-0.1, -0.11, -0.48], 'max': [0.11, 0.1, 0.52]}"
normalized_data/AquaticAnimal/m57_8788.obj,AquaticAnimal,8788,18786,only triangles,"{'min': [-0.06, -0.18, -0.62], 'max': [0.06, 0.2, 0.38]}"
normalized_data/AquaticAnimal/m69_5040.obj,AquaticAnimal,5040,10016,only triangles,"{'min': [-0.18, -0.09, -0.62], 'max': [0.17, 0.16, 0.38]}"
normalized_data/AquaticAnimal/m56.obj,AquaticAnimal,5814,10893,only triangles,"{'min': [-0.08, -0.15, -0.72], 'max': [0.08, 0.21, 0.28]}"
normalized_data/AquaticAnimal/m58_6966.obj,AquaticAnimal,6966,13928,only triangles,"{'min': [-0.27, -0.19, -0.57], 'max': [0.27, 0.31, 0.43]}"
normalized_data/Spoon/D00674_3288.obj,Spoon,3288,6507,only triangles,"{'min': [-0.22, -0.58, -0.08], 'max': [0.22, 0.42, 0.06]}"
normalized_data/Spoon/D00517_9711.obj,Spoon,9711,19347,only triangles,"{'min': [-0.13, -0.5, -0.11], 'max': [0.13, 0.5, 0.02]}"
normalized_data/Spoon/D00683.obj,Spoon,515,3282,only triangles,"{'min': [-0.14, -0.38, -0.15], 'max': [0.14, 0.62, 0.12]}"
normalized_data/Spoon/D00085_2585.obj,Spoon,2585,5166,only triangles,"{'min': [-0.57, -0.1, -0.04], 'max': [0.43, 0.1, 0.04]}"
normalized_data/Spoon/D00669_6179.obj,Spoon,6179,12354,only triangles,"{'min': [-0.3, -0.4, -0.18], 'max': [0.3, 0.6, 0.4]}"
normalized_data/Spoon/D00593_2151.obj,Spoon,2151,4298,only triangles,"{'min': [-0.1, -0.02, -0.56], 'max': [0.09, 0.02, 0.44]}"
normalized_data/Spoon/D00144_2980.obj,Spoon,2980,5978,only triangles,"{'min': [-0.1, -0.43, -0.06], 'max': [0.1, 0.57, 0.02]}"
normalized_data/Spoon/D00842_2812.obj,Spoon,2812,5607,only triangles,"{'min': [-0.58, -0.09, -0.03], 'max': [0.42, 0.09, 0.03]}"
normalized_data/Spoon/D00338_3141.obj,Spoon,3141,6214,only triangles,"{'min': [-0.65, -0.3, -0.13], 'max': [0.35, 0.55, 0.21]}"
normalized_data/Spoon/D00790_2569.obj,Spoon,2569,5027,only triangles,"{'min': [-0.51, -0.47, -0.42], 'max': [0.49, 0.47, 0.49]}"
normalized_data/Spoon/D00927_2262.obj,Spoon,2262,4520,only triangles,"{'min': [-0.38, -0.11, -0.06], 'max': [0.62, 0.11, 0.09]}"
normalized_data/Spoon/D00964_1426.obj,Spoon,1426,2650,only triangles,"{'min': [-0.11, -0.41, -0.05], 'max': [0.11, 0.59, 0.04]}"
normalized_data/Spoon/D00661_1840.obj,Spoon,1840,3696,only triangles,"{'min': [-0.72, -0.12, -0.04], 'max': [0.28, 0.11, 0.06]}"
normalized_data/Spoon/D00157_3735.obj,Spoon,3735,7196,only triangles,"{'min': [-0.13, -0.53, -0.03], 'max': [0.13, 0.47, 0.04]}"
normalized_data/Spoon/D00562_2132.obj,Spoon,2132,4253,only triangles,"{'min': [-0.46, -0.45, -0.04], 'max': [0.54, 0.37, 0.06]}"
normalized_data/Spoon/D00474_2171.obj,Spoon,2171,4281,only triangles,"{'min': [-0.45, -0.09, -0.03], 'max': [0.55, 0.08, 0.03]}"
normalized_data/Spoon/D00422_2168.obj,Spoon,2168,4128,only triangles,"{'min': [-0.41, -0.17, -0.35], 'max': [0.59, 0.18, 0.26]}"
normalized_data/Spoon/D00497_2164.obj,Spoon,2164,4324,only triangles,"{'min': [-0.1, -0.03, -0.4], 'max': [0.1, 0.06, 0.6]}"
normalized_data/Spoon/D00014_2182.obj,Spoon,2182,4360,only triangles,"{'min': [-0.1, -0.62, -0.03], 'max': [0.1, 0.38, 0.04]}"
normalized_data/Spoon/D00196_2007.obj,Spoon,2007,3961,only triangles,"{'min': [-0.08, -0.6, -0.03], 'max': [0.08, 0.4, 0.06]}"
normalized_data/Hat/m1631_5465.obj,Hat,5465,10198,only triangles,"{'min': [-0.43, -0.16, -0.51], 'max': [0.45, 0.32, 0.49]}"
normalized_data/Hat/m1627_10285.obj,Hat,10285,20550,only triangles,"{'min': [-0.5, -0.16, -0.34], 'max': [0.5, 0.29, 0.36]}"
normalized_data/Hat/m1639_2029.obj,Hat,2029,4039,only triangles,"{'min': [-0.34, -0.55, -0.44], 'max': [0.34, 0.45, 0.47]}"
normalized_data/Hat/m1630_5638.obj,Hat,5638,11272,only triangles,"{'min': [-0.47, -0.19, -0.49], 'max': [0.45, 0.25, 0.51]}"
normalized_data/Hat/m1628_13220.obj,Hat,13220,25323,only triangles,"{'min': [-0.4, -0.21, -0.49], 'max': [0.4, 0.35, 0.51]}"
normalized_data/Hat/m1632_12525.obj,Hat,12525,24952,only triangles,"{'min': [-0.44, -0.52, -0.51], 'max': [0.44, 0.29, 0.49]}"
normalized_data/Hat/m1629_2388.obj,Hat,2388,4312,only triangles,"{'min': [-0.39, -0.22, -0.52], 'max': [0.35, 0.23, 0.48]}"
normalized_data/Hat/m1634.obj,Hat,5814,11562,only triangles,"{'min': [-0.48, -0.33, -0.59], 'max': [0.47, 0.36, 0.41]}"
normalized_data/Hat/m1633_10425.obj,Hat,10425,20392,only triangles,"{'min': [-0.26, -0.4, -0.55], 'max': [0.25, 0.47, 0.45]}"
normalized_data/Hat/m1635.obj,Hat,5092,10190,only triangles,"{'min': [-0.43, -0.56, -0.49], 'max': [0.43, 0.15, 0.51]}"
normalized_data/Hat/m1638.obj,Hat,8815,17640,only triangles,"{'min': [-0.4, -0.23, -0.5], 'max': [0.4, 0.25, 0.5]}"
normalized_data/Hat/m1640_18580.obj,Hat,18580,37156,only triangles,"{'min': [-0.37, -0.39, -0.42], 'max': [0.37, 0.33, 0.58]}"
normalized_data/Hat/m1636_8613.obj,Hat,8613,17222,only triangles,"{'min': [-0.46, -0.54, -0.54], 'max': [0.46, 0.38, 0.46]}"
normalized_data/Hat/m1637_16280.obj,Hat,16280,32556,only triangles,"{'min': [-0.4, -0.37, -0.45], 'max': [0.4, 0.32, 0.55]}"
normalized_data/Hat/m1641_16019.obj,Hat,16019,32026,only triangles,"{'min': [-0.28, -0.5, -0.33], 'max': [0.28, 0.5, 0.46]}"
normalized_data/PlantWildNonTree/m1052_5377.obj,PlantWildNonTree,5377,8310,only triangles,"{'min': [-0.54, -0.59, -0.52], 'max': [0.46, 0.36, 0.41]}"
normalized_data/PlantWildNonTree/m976_7424.obj,PlantWildNonTree,7424,13829,only triangles,"{'min': [-0.4, -0.74, -0.35], 'max': [0.36, 0.26, 0.37]}"
normalized_data/PlantWildNonTree/m972_7410.obj,PlantWildNonTree,7409,15893,only triangles,"{'min': [-0.48, -0.43, -0.21], 'max': [0.52, 0.21, 0.4]}"
normalized_data/PlantWildNonTree/m987_5477.obj,PlantWildNonTree,5477,10517,only triangles,"{'min': [-0.24, -0.17, -0.8], 'max': [0.31, 0.23, 0.2]}"
normalized_data/PlantWildNonTree/m974_1799.obj,PlantWildNonTree,1799,3377,only triangles,"{'min': [-0.19, -0.74, -0.09], 'max': [0.17, 0.26, 0.11]}"
normalized_data/PlantWildNonTree/m981_4084.obj,PlantWildNonTree,4084,7926,only triangles,"{'min': [-0.19, -0.64, -0.13], 'max': [0.23, 0.36, 0.17]}"
normalized_data/PlantWildNonTree/m979_2395.obj,PlantWildNonTree,2145,3731,only triangles,"{'min': [-0.18, -0.77, -0.19], 'max': [0.19, 0.23, 0.18]}"
normalized_data/PlantWildNonTree/m971_3447.obj,PlantWildNonTree,3447,5510,only triangles,"{'min': [-0.52, -0.28, -0.24], 'max': [0.48, 0.35, 0.33]}"
normalized_data/PlantWildNonTree/m983_6512.obj,PlantWildNonTree,6512,12834,only triangles,"{'min': [-0.53, -0.63, -0.56], 'max': [0.47, 0.22, 0.44]}"
normalized_data/PlantWildNonTree/m988_3093.obj,PlantWildNonTree,3093,6054,only triangles,"{'min': [-0.11, -0.83, -0.12], 'max': [0.15, 0.17, 0.11]}"
normalized_data/PlantWildNonTree/m966.obj,PlantWildNonTree,7920,5280,only triangles,"{'min': [-0.52, -0.22, -0.44], 'max': [0.48, 0.22, 0.47]}"
normalized_data/PlantWildNonTree/m962_9149.obj,PlantWildNonTree,9105,15936,only triangles,"{'min': [-0.48, -0.47, -0.47], 'max': [0.52, 0.46, 0.52]}"
normalized_data/PlantWildNonTree/m978_3411.obj,PlantWildNonTree,3411,4806,only triangles,"{'min': [-0.25, -0.66, -0.22], 'max': [0.16, 0.34, 0.24]}"
normalized_data/PlantWildNonTree/m961.obj,PlantWildNonTree,6513,9427,only triangles,"{'min': [-0.44, -0.34, -0.48], 'max': [0.56, 0.26, 0.43]}"
normalized_data/PlantWildNonTree/m973_8169.obj,PlantWildNonTree,8167,16908,only triangles,"{'min': [-0.29, -0.63, -0.24], 'max': [0.39, 0.37, 0.32]}"
normalized_data/PlantWildNonTree/m982_3690.obj,PlantWildNonTree,3690,7316,only triangles,"{'min': [-0.17, -0.57, -0.19], 'max': [0.18, 0.43, 0.18]}"
normalized_data/PlantWildNonTree/m986.obj,PlantWildNonTree,6656,13512,only triangles,"{'min': [-0.24, -0.17, -0.84], 'max': [0.24, 0.34, 0.16]}"
normalized_data/PlantWildNonTree/m967_8284.obj,PlantWildNonTree,8284,18947,only triangles,"{'min': [-0.1, -0.16, -0.52], 'max': [0.09, 0.32, 0.48]}"
normalized_data/PlantWildNonTree/m977_2086.obj,PlantWildNonTree,2086,4137,only triangles,"{'min': [-0.3, -0.47, -0.32], 'max': [0.28, 0.53, 0.34]}"
normalized_data/PlantWildNonTree/m980.obj,PlantWildNonTree,8937,16005,only triangles,"{'min': [-0.2, -0.77, -0.2], 'max': [0.2, 0.23, 0.23]}"
normalized_data/PlantWildNonTree/m963_9168.obj,PlantWildNonTree,9168,21427,only triangles,"{'min': [-0.5, -0.25, -0.51], 'max': [0.5, 0.36, 0.46]}"
normalized_data/PlantWildNonTree/m968.obj,PlantWildNonTree,9018,11712,only triangles,"{'min': [-0.41, -0.34, -0.41], 'max': [0.28, 0.27, 0.59]}"
normalized_data/PlantWildNonTree/m985_7993.obj,PlantWildNonTree,7960,27082,only triangles,"{'min': [-0.34, -0.63, -0.13], 'max': [0.35, 0.37, 0.07]}"
normalized_data/PlantWildNonTree/m975_5928.obj,PlantWildNonTree,5928,11824,only triangles,"{'min': [-0.34, -0.64, -0.08], 'max': [0.3, 0.36, 0.1]}"
normalized_data/PlantWildNonTree/m964_7194.obj,PlantWildNonTree,7098,15791,only triangles,"{'min': [-0.31, -0.57, -0.26], 'max': [0.32, 0.43, 0.3]}"
normalized_data/PlantWildNonTree/m984_6095.obj,PlantWildNonTree,6095,11623,only triangles,"{'min': [-0.31, -0.81, -0.17], 'max': [0.25, 0.19, 0.23]}"
normalized_data/PlantWildNonTree/m965_9583.obj,PlantWildNonTree,9552,19731,only triangles,"{'min': [-0.29, -0.53, -0.32], 'max': [0.34, 0.47, 0.47]}"
normalized_data/Rocket/D00719.obj,Rocket,7914,12970,only triangles,"{'min': [-0.29, -0.1, -0.09], 'max': [0.71, 0.1, 0.1]}"
normalized_data/Rocket/D00614_2958.obj,Rocket,2958,5872,only triangles,"{'min': [-0.57, -0.08, -0.09], 'max': [0.43, 0.1, 0.09]}"
normalized_data/Rocket/D00433_5732.obj,Rocket,5732,11428,only triangles,"{'min': [-0.37, -0.16, -0.15], 'max': [0.63, 0.16, 0.16]}"
normalized_data/Rocket/D00564_4167.obj,Rocket,4165,8163,only triangles,"{'min': [-0.79, -0.09, -0.1], 'max': [0.21, 0.12, 0.11]}"
normalized_data/Rocket/D00343_6615.obj,Rocket,6615,13154,only triangles,"{'min': [-0.36, -0.13, -0.12], 'max': [0.64, 0.12, 0.12]}"
normalized_data/Rocket/D00528_6804.obj,Rocket,6804,13592,only triangles,"{'min': [-0.54, -0.13, -0.13], 'max': [0.46, 0.13, 0.12]}"
normalized_data/Rocket/D00942_3485.obj,Rocket,3485,6966,only triangles,"{'min': [-0.34, -0.12, -0.12], 'max': [0.66, 0.11, 0.11]}"
normalized_data/Rocket/D00764_5547.obj,Rocket,5547,11058,only triangles,"{'min': [-0.35, -0.09, -0.09], 'max': [0.65, 0.09, 0.09]}"
normalized_data/Rocket/D00485_2060.obj,Rocket,2060,4088,only triangles,"{'min': [-0.68, -0.13, -0.13], 'max': [0.32, 0.13, 0.13]}"
normalized_data/Rocket/D00428_5055.obj,Rocket,5055,10098,only triangles,"{'min': [-0.49, -0.08, -0.09], 'max': [0.51, 0.1, 0.08]}"
normalized_data/Rocket/D00426_4008.obj,Rocket,4008,8012,only triangles,"{'min': [-0.52, -0.06, -0.06], 'max': [0.48, 0.06, 0.06]}"
normalized_data/Rocket/D00975_7824.obj,Rocket,7823,15545,only triangles,"{'min': [-0.53, -0.06, -0.13], 'max': [0.47, 0.15, 0.11]}"
normalized_data/Rocket/D00472_5277.obj,Rocket,5277,10534,only triangles,"{'min': [-0.55, -0.1, -0.09], 'max': [0.45, 0.1, 0.09]}"
normalized_data/Rocket/D00354_3242.obj,Rocket,3242,6439,only triangles,"{'min': [-0.54, -0.17, -0.16], 'max': [0.46, 0.21, 0.16]}"
normalized_data/Rocket/D00585_6511.obj,Rocket,6511,12998,only triangles,"{'min': [-0.57, -0.2, -0.22], 'max': [0.43, 0.23, 0.22]}"
normalized_data/Rocket/D00015_4144.obj,Rocket,4144,8268,only triangles,"{'min': [-0.35, -0.14, -0.14], 'max': [0.65, 0.14, 0.14]}"
normalized_data/Rocket/D00697_3684.obj,Rocket,3684,7364,only triangles,"{'min': [-0.42, -0.16, -0.16], 'max': [0.58, 0.15, 0.15]}"
normalized_data/Rocket/D00437_1743.obj,Rocket,1743,3469,only triangles,"{'min': [-0.55, -0.13, -0.09], 'max': [0.45, 0.05, 0.06]}"
normalized_data/Rocket/D00346_4789.obj,Rocket,4789,9466,only triangles,"{'min': [-0.71, -0.12, -0.12], 'max': [0.29, 0.13, 0.12]}"
normalized_data/Rocket/D00851_5128.obj,Rocket,5128,10244,only triangles,"{'min': [-0.5, -0.08, -0.08], 'max': [0.5, 0.1, 0.09]}"
normalized_data/Shelf/m850_10681.obj,Shelf,10681,21253,only triangles,"{'min': [-0.5, -0.37, -0.08], 'max': [0.5, 0.43, 0.1]}"
normalized_data/Shelf/D00725.obj,Shelf,5831,8126,only triangles,"{'min': [-0.41, -0.49, -0.1], 'max': [0.59, 0.39, 0.13]}"
normalized_data/Shelf/D00057.obj,Shelf,9356,6900,only triangles,"{'min': [-0.49, -0.33, -0.14], 'max': [0.51, 0.37, 0.16]}"
normalized_data/Shelf/D00781_3330.obj,Shelf,3330,6272,only triangles,"{'min': [-0.59, -0.47, -0.3], 'max': [0.41, 0.47, 0.24]}"
normalized_data/Shelf/D00074_1044.obj,Shelf,1044,1872,only triangles,"{'min': [-0.39, -0.44, -0.19], 'max': [0.61, 0.38, 0.06]}"
normalized_data/Shelf/D00691.obj,Shelf,4722,5004,only triangles,"{'min': [-0.5, -0.26, -0.09], 'max': [0.5, 0.3, 0.05]}"
normalized_data/Shelf/m868_7232.obj,Shelf,7232,14376,only triangles,"{'min': [-0.2, -0.52, -0.09], 'max': [0.19, 0.48, 0.09]}"
normalized_data/Shelf/m860_7855.obj,Shelf,7855,15682,only triangles,"{'min': [-0.49, -0.41, -0.14], 'max': [0.51, 0.39, 0.14]}"
normalized_data/Shelf/m862_10557.obj,Shelf,10557,21054,only triangles,"{'min': [-0.27, -0.5, -0.41], 'max': [0.2, 0.5, 0.52]}"
normalized_data/Shelf/m847_12271.obj,Shelf,12271,24377,only triangles,"{'min': [-0.34, -0.48, -0.11], 'max': [0.33, 0.52, 0.1]}"
normalized_data/Shelf/D00818_1192.obj,Shelf,1192,2289,only triangles,"{'min': [-0.25, -0.42, -0.2], 'max': [0.75, 0.42, 0.09]}"
normalized_data/Shelf/m852_18728.obj,Shelf,18728,36854,only triangles,"{'min': [-0.4, -0.45, -0.09], 'max': [0.41, 0.55, 0.18]}"
normalized_data/Shelf/m855_27033.obj,Shelf,27033,54040,only triangles,"{'min': [-0.51, -0.43, -0.27], 'max': [0.49, 0.4, 0.23]}"
normalized_data/Shelf/m859_2556.obj,Shelf,2556,4716,only triangles,"{'min': [-0.34, -0.49, -0.19], 'max': [0.35, 0.51, 0.13]}"
normalized_data/Shelf/D00592_12704.obj,Shelf,12704,25372,only triangles,"{'min': [-0.49, -0.5, -0.13], 'max': [0.51, 0.49, 0.12]}"
normalized_data/Shelf/m854_23251.obj,Shelf,23251,46466,only triangles,"{'min': [-0.5, -0.5, -0.05], 'max': [0.5, 0.5, 0.13]}"
normalized_data/Shelf/D00631.obj,Shelf,6286,10712,only triangles,"{'min': [-0.5, -0.5, -0.04], 'max': [0.5, 0.35, 0.12]}"
normalized_data/Shelf/D00956_7561.obj,Shelf,7561,14989,only triangles,"{'min': [-0.47, -0.37, -0.1], 'max': [0.53, 0.37, 0.13]}"
normalized_data/Shelf/D00198_1140.obj,Shelf,1140,2028,only triangles,"{'min': [-0.51, -0.54, -0.07], 'max': [0.49, 0.37, 0.17]}"
normalized_data/Shelf/D00352_10734.obj,Shelf,10734,21464,only triangles,"{'min': [-0.5, -0.37, -0.12], 'max': [0.5, 0.37, 0.15]}"
normalized_data/Shelf/m858_9306.obj,Shelf,9286,18568,only triangles,"{'min': [-0.5, -0.25, -0.04], 'max': [0.5, 0.25, 0.06]}"
normalized_data/Shelf/D00337_12293.obj,Shelf,12293,24396,only triangles,"{'min': [-0.47, -0.51, -0.13], 'max': [0.53, 0.46, 0.08]}"
normalized_data/Shelf/D00171_8480.obj,Shelf,8480,17232,only triangles,"{'min': [-0.48, -0.3, -0.17], 'max': [0.52, 0.23, 0.14]}"
normalized_data/Shelf/m853_16867.obj,Shelf,16867,33091,only triangles,"{'min': [-0.38, -0.5, -0.08], 'max': [0.39, 0.5, 0.12]}"
normalized_data/Shelf/m857_10117.obj,Shelf,10117,20178,only triangles,"{'min': [-0.5, -0.34, -0.14], 'max': [0.5, 0.33, 0.18]}"
normalized_data/Shelf/m844_10987.obj,Shelf,10987,21857,only triangles,"{'min': [-0.5, -0.4, -0.08], 'max': [0.5, 0.44, 0.11]}"
normalized_data/Shelf/D00242_6212.obj,Shelf,6212,12626,only triangles,"{'min': [-0.49, -0.52, -0.13], 'max': [0.51, 0.48, 0.18]}"
normalized_data/Shelf/D00917_2084.obj,Shelf,2084,4162,only triangles,"{'min': [-0.36, -0.26, -0.06], 'max': [0.64, 0.25, 0.24]}"
normalized_data/Shelf/D00468_25536.obj,Shelf,25536,51896,only triangles,"{'min': [-0.51, -0.52, -0.22], 'max': [0.49, 0.47, 0.18]}"
normalized_data/Shelf/m845_13123.obj,Shelf,13123,26048,only triangles,"{'min': [-0.43, -0.51, -0.11], 'max': [0.37, 0.49, 0.14]}"
normalized_data/Shelf/m849_11026.obj,Shelf,11026,21988,only triangles,"{'min': [-0.5, -0.33, -0.08], 'max': [0.5, 0.34, 0.08]}"
normalized_data/Shelf/D00881_16470.obj,Shelf,16470,32582,only triangles,"{'min': [-0.51, -0.51, -0.07], 'max': [0.49, 0.49, 0.09]}"
normalized_data/Shelf/m861_11061.obj,Shelf,11061,22022,only triangles,"{'min': [-0.52, -0.46, -0.08], 'max': [0.48, 0.47, 0.08]}"
normalized_data/Shelf/m851_14711.obj,Shelf,14711,29174,only triangles,"{'min': [-0.42, -0.41, -0.11], 'max': [0.44, 0.59, 0.18]}"
normalized_data/Shelf/D00887_25530.obj,Shelf,25530,50814,only triangles,"{'min': [-0.5, -0.31, -0.1], 'max': [0.5, 0.31, 0.07]}"
normalized_data/Shelf/m856_18398.obj,Shelf,18398,36764,only triangles,"{'min': [-0.52, -0.4, -0.19], 'max': [0.48, 0.4, 0.22]}"
normalized_data/Shelf/m865_24843.obj,Shelf,24843,49409,only triangles,"{'min': [-0.36, -0.5, -0.14], 'max': [0.37, 0.5, 0.11]}"
normalized_data/Shelf/m864_22448.obj,Shelf,22448,44550,only triangles,"{'min': [-0.25, -0.5, -0.1], 'max': [0.25, 0.5, 0.07]}"
normalized_data/Shelf/D00129_7004.obj,Shelf,7004,13848,only triangles,"{'min': [-0.48, -0.45, -0.14], 'max': [0.44, 0.55, 0.15]}"
normalized_data/Shelf/m863_24074.obj,Shelf,24074,47834,only triangles,"{'min': [-0.29, -0.5, -0.11], 'max': [0.3, 0.5, 0.08]}"
normalized_data/Shelf/m866_25991.obj,Shelf,25991,51649,only triangles,"{'min': [-0.48, -0.5, -0.18], 'max': [0.48, 0.5, 0.14]}"
normalized_data/Shelf/D00772_14082.obj,Shelf,14082,27976,only triangles,"{'min': [-0.45, -0.49, -0.1], 'max': [0.46, 0.51, 0.1]}"
normalized_data/Shelf/m846_7101.obj,Shelf,7101,14076,only triangles,"{'min': [-0.24, -0.48, -0.18], 'max': [0.29, 0.52, 0.05]}"
normalized_data/Ship/m1444.obj,Ship,6251,11722,only triangles,"{'min': [-0.11, -0.11, -0.38], 'max': [0.11, 0.35, 0.62]}"
normalized_data/Ship/m1454_5185.obj,Ship,5185,10318,only triangles,"{'min': [-0.32, -0.2, -0.49], 'max': [0.32, 0.63, 0.51]}"
normalized_data/Ship/m1432_4010.obj,Ship,4010,7840,only triangles,"{'min': [-0.48, -0.04, -0.05], 'max': [0.52, 0.21, 0.05]}"
normalized_data/Ship/m1460_4892.obj,Ship,4892,9508,only triangles,"{'min': [-0.35, -0.16, -0.48], 'max': [0.34, 0.36, 0.52]}"
normalized_data/Ship/m1470_2853.obj,Ship,2853,5682,only triangles,"{'min': [-0.05, -0.05, -0.51], 'max': [0.05, 0.1, 0.49]}"
normalized_data/Ship/m1453.obj,Ship,7994,15870,only triangles,"{'min': [-0.21, -0.34, -0.4], 'max': [0.22, 0.36, 0.6]}"
normalized_data/Ship/D00027_4202.obj,Ship,4202,6861,only triangles,"{'min': [-0.37, -0.24, -0.11], 'max': [0.63, 0.17, 0.11]}"
normalized_data/Ship/m1446.obj,Ship,6122,10530,only triangles,"{'min': [-0.5, -0.07, -0.13], 'max': [0.5, 0.07, 0.1]}"
normalized_data/Ship/m1440_4230.obj,Ship,4230,6555,only triangles,"{'min': [-0.64, -0.08, -0.1], 'max': [0.36, 0.13, 0.15]}"
normalized_data/Ship/m1451_5824.obj,Ship,5824,11606,only triangles,"{'min': [-0.08, -0.48, -0.34], 'max': [0.08, 0.52, 0.36]}"
normalized_data/Ship/m1457_2333.obj,Ship,2333,4569,only triangles,"{'min': [-0.19, -0.28, -0.51], 'max': [0.18, 0.32, 0.49]}"
normalized_data/Ship/D00247.obj,Ship,6122,10530,only triangles,"{'min': [-0.5, -0.11, -0.07], 'max': [0.5, 0.12, 0.07]}"
normalized_data/Ship/m1442.obj,Ship,6859,12554,only triangles,"{'min': [-0.07, -0.12, -0.25], 'max': [0.07, 0.18, 0.75]}"
normalized_data/Ship/D00896_5047.obj,Ship,5047,9639,only triangles,"{'min': [-0.42, -0.2, -0.13], 'max': [0.58, 0.22, 0.14]}"
normalized_data/Ship/D00907_9253.obj,Ship,9253,18321,only triangles,"{'min': [-0.57, -0.23, -0.16], 'max': [0.43, 0.19, 0.23]}"
normalized_data/Ship/D00791_4200.obj,Ship,4200,6879,only triangles,"{'min': [-0.63, -0.17, -0.1], 'max': [0.37, 0.24, 0.11]}"
normalized_data/Ship/D00539_8243.obj,Ship,8241,16849,only triangles,"{'min': [-0.54, -0.1, -0.11], 'max': [0.46, 0.08, 0.12]}"
normalized_data/Ship/D00809_9779.obj,Ship,9708,19629,only triangles,"{'min': [-0.44, -0.22, -0.09], 'max': [0.56, 0.16, 0.09]}"
normalized_data/Ship/m1471_2511.obj,Ship,2511,3622,only triangles,"{'min': [-0.56, -0.12, -0.23], 'max': [0.44, 0.22, 0.23]}"
normalized_data/Ship/m1462_4916.obj,Ship,4916,9582,only triangles,"{'min': [-0.28, -0.11, -0.58], 'max': [0.28, 0.41, 0.42]}"
normalized_data/Ship/m1468_6737.obj,Ship,6737,13413,only triangles,"{'min': [-0.49, -0.11, -0.08], 'max': [0.51, 0.11, 0.08]}"
normalized_data/Ship/m1436_5990.obj,Ship,5990,11912,only triangles,"{'min': [-0.07, -0.06, -0.49], 'max': [0.07, 0.13, 0.51]}"
normalized_data/Ship/D00647_6134.obj,Ship,6134,12177,only triangles,"{'min': [-0.51, -0.13, -0.07], 'max': [0.49, 0.07, 0.07]}"
normalized_data/Ship/m1464_2873.obj,Ship,2873,5590,only triangles,"{'min': [-0.09, -0.12, -0.6], 'max': [0.09, 0.21, 0.4]}"
normalized_data/Ship/m1448_4766.obj,Ship,4766,9508,only triangles,"{'min': [-0.08, -0.35, -0.32], 'max': [0.09, 0.65, 0.37]}"
normalized_data/Ship/m1461_9457.obj,Ship,9457,16062,only triangles,"{'min': [-0.36, -0.11, -0.5], 'max': [0.37, 0.4, 0.5]}"
normalized_data/Ship/D00935_2879.obj,Ship,2879,5710,only triangles,"{'min': [-0.47, -0.05, -0.04], 'max': [0.53, 0.12, 0.05]}"
normalized_data/Ship/m1429_4205.obj,Ship,4202,8114,only triangles,"{'min': [-0.48, -0.04, -0.06], 'max': [0.52, 0.25, 0.06]}"
normalized_data/Ship/m1452_5035.obj,Ship,5035,9892,only triangles,"{'min': [-0.32, -0.37, -0.08], 'max': [0.29, 0.63, 0.06]}"
normalized_data/Ship/D00429_9687.obj,Ship,9687,19483,only triangles,"{'min': [-0.36, -0.15, -0.16], 'max': [0.64, 0.17, 0.22]}"
normalized_data/Ship/m1450_6609.obj,Ship,6603,12935,only triangles,"{'min': [-0.11, -0.17, -0.47], 'max': [0.11, 0.69, 0.53]}"
normalized_data/Ship/m1456_15962.obj,Ship,15954,31808,only triangles,"{'min': [-0.47, -0.31, -0.13], 'max': [0.43, 0.69, 0.13]}"
normalized_data/Ship/m1435_4198.obj,Ship,4198,6891,only triangles,"{'min': [-0.1, -0.16, -0.38], 'max': [0.1, 0.24, 0.62]}"
normalized_data/Ship/m1449_8171.obj,Ship,8171,16342,only triangles,"{'min': [-0.1, -0.33, -0.48], 'max': [0.11, 0.54, 0.52]}"
normalized_data/Ship/D00543.obj,Ship,7537,14375,only triangles,"{'min': [-0.48, -0.32, -0.12], 'max': [0.52, 0.12, 0.11]}"
normalized_data/Ship/m1430_5489.obj,Ship,5489,10524,only triangles,"{'min': [-0.49, -0.04, -0.06], 'max': [0.51, 0.32, 0.06]}"
normalized_data/Ship/m1434_13021.obj,Ship,13021,25926,only triangles,"{'min': [-0.21, -0.1, -0.54], 'max': [0.26, 0.16, 0.46]}"
normalized_data/Ship/m1428_5691.obj,Ship,5691,10977,only triangles,"{'min': [-0.5, -0.04, -0.06], 'max': [0.5, 0.19, 0.06]}"
normalized_data/Ship/m1458_2430.obj,Ship,2430,4769,only triangles,"{'min': [-0.5, -0.42, -0.28], 'max': [0.5, 0.49, 0.28]}"
normalized_data/Ship/D00175_9024.obj,Ship,9012,19936,only triangles,"{'min': [-0.35, -0.16, -0.13], 'max': [0.65, 0.15, 0.12]}"
normalized_data/Ship/D00042_2166.obj,Ship,2166,3828,only triangles,"{'min': [-0.51, -0.14, -0.2], 'max': [0.49, 0.1, 0.12]}"
