file,class,num_vertices,num_faces,face_types,bounding_box
resampled_data/Knife/D01054_1750.obj,Knife,1750,3496,only triangles,"{'min': [0.0, -0.03, 0.0], 'max': [0.21, 0.0, 0.0]}"
resampled_data/Knife/D01025_4117.obj,Knife,4117,8219,only triangles,"{'min': [1.77, 7.31, -0.4], 'max': [11.11, 9.35, 0.64]}"
resampled_data/Knife/D01168_2470.obj,Knife,2470,4920,only triangles,"{'min': [1.54, 3.52, -0.18], 'max': [4.34, 4.49, -0.0]}"
resampled_data/Knife/D01120_2706.obj,Knife,2706,5402,only triangles,"{'min': [1.61, -4.32, -0.11], 'max': [2.07, -0.27, 0.11]}"
resampled_data/Knife/m726_4201.obj,Knife,4201,8398,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.07, 0.32, 0.98]}"
resampled_data/Knife/D01051_3820.obj,Knife,3818,6794,only triangles,"{'min': [0.0, -0.01, -0.0], 'max': [0.42, 0.01, 0.04]}"
resampled_data/Knife/D01057_2187.obj,Knife,2187,4362,only triangles,"{'min': [-0.01, 0.0, -0.04], 'max': [0.01, 0.43, 0.02]}"
resampled_data/Knife/D01150_4516.obj,Knife,4516,9022,only triangles,"{'min': [0.36, -0.14, 0.08], 'max': [3.55, 4.41, 26.53]}"
resampled_data/Knife/m728_5049.obj,Knife,5049,9988,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.13, 0.32, 0.98]}"
resampled_data/Knife/D01189_5869.obj,Knife,5869,11887,only triangles,"{'min': [0.08, 0.03, 0.0], 'max': [0.12, 0.35, 0.01]}"
resampled_data/Knife/m723_5076.obj,Knife,5076,10136,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.35, 0.09, 0.98]}"
resampled_data/Knife/D01119_2976.obj,Knife,2976,5944,only triangles,"{'min': [-0.04, -0.04, 0.0], 'max': [-0.0, 0.03, 0.01]}"
resampled_data/Knife/D01077_3174.obj,Knife,3174,6340,only triangles,"{'min': [-57.7, -0.15, 9.12], 'max': [51.19, 20.6, 14.2]}"
resampled_data/Knife/m725_5009.obj,Knife,5009,10010,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.27, 0.09]}"
resampled_data/Knife/m722_1791.obj,Knife,1791,3562,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.09, 0.17, 0.98]}"
resampled_data/Knife/D01150_4492.obj,Knife,4492,8974,only triangles,"{'min': [0.36, -0.14, 0.08], 'max': [3.55, 4.41, 26.53]}"
resampled_data/Knife/D01051_3795.obj,Knife,3795,6746,only triangles,"{'min': [0.0, -0.01, -0.0], 'max': [0.42, 0.01, 0.04]}"
resampled_data/Knife/D01075_2171.obj,Knife,2171,4346,only triangles,"{'min': [-0.27, 0.0, 0.0], 'max': [0.47, 11.34, 7.01]}"
resampled_data/Knife/m724_3445.obj,Knife,3445,6882,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.15, 0.11]}"
resampled_data/Knife/m724_3469.obj,Knife,3469,6930,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.15, 0.11]}"
resampled_data/Knife/D01175_2468.obj,Knife,2468,4928,only triangles,"{'min': [0.15, -0.27, 0.0], 'max': [0.73, 0.24, 0.04]}"
resampled_data/Knife/D01054_1774.obj,Knife,1774,3544,only triangles,"{'min': [0.0, -0.03, 0.0], 'max': [0.21, 0.0, 0.0]}"
resampled_data/Knife/D01025_4142.obj,Knife,4142,8269,only triangles,"{'min': [1.77, 7.31, -0.4], 'max': [11.11, 9.35, 0.64]}"
resampled_data/Knife/D01107_4116.obj,Knife,4116,8224,only triangles,"{'min': [-0.24, 0.09, 0.79], 'max': [-0.02, 0.1, 0.83]}"
resampled_data/Knife/m727_5821.obj,Knife,5821,11626,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.98, 0.08]}"
resampled_data/Knife/D01075_2315.obj,Knife,2315,4634,only triangles,"{'min': [-0.27, 0.0, 0.0], 'max': [0.47, 11.34, 7.01]}"
resampled_data/Knife/D01132_2577.obj,Knife,2577,5154,only triangles,"{'min': [0.05, 0.06, -0.01], 'max': [0.4, 0.12, 0.01]}"
resampled_data/Knife/D01187_2397.obj,Knife,2397,4540,only triangles,"{'min': [16962.54, 13182.38, 0.0], 'max': [28346.94, 31010.11, 569.74]}"
resampled_data/Knife/D01120_2746.obj,Knife,2746,5482,only triangles,"{'min': [1.61, -4.32, -0.11], 'max': [2.07, -0.27, 0.11]}"
resampled_data/TruckNonContainer/D00267_6035.obj,TruckNonContainer,6035,36387,only triangles,"{'min': [5.12, -5.81, 1.06], 'max': [142.42, 56.45, 76.19]}"
resampled_data/TruckNonContainer/D00283.obj,TruckNonContainer,6979,34398,only triangles,"{'min': [0.86, 0.67, 0.0], 'max': [0.94, 0.85, 0.12]}"
resampled_data/TruckNonContainer/D00879_8566.obj,TruckNonContainer,8564,17007,only triangles,"{'min': [1.91, 1.67, -0.04], 'max': [9.54, 5.95, 4.2]}"
resampled_data/TruckNonContainer/D00943_8852.obj,TruckNonContainer,8852,45708,only triangles,"{'min': [0.76, -0.05, 0.15], 'max': [2.33, 4.3, 2.25]}"
resampled_data/TruckNonContainer/D00055.obj,TruckNonContainer,7636,45843,only triangles,"{'min': [0.0, 0.0, 0.0], 'max': [2.55, 5.85, 3.76]}"
resampled_data/TruckNonContainer/D00353_9813.obj,TruckNonContainer,9813,20047,only triangles,"{'min': [0.0, -0.0, 0.0], 'max': [3.32, 7.41, 4.19]}"
resampled_data/TruckNonContainer/D00143_12796.obj,TruckNonContainer,12796,24778,only triangles,"{'min': [0.98, 6.85, -0.0], 'max': [5.28, 8.75, 3.16]}"
resampled_data/TruckNonContainer/D00353_7326.obj,TruckNonContainer,7325,16365,only triangles,"{'min': [0.0, -0.0, 0.0], 'max': [3.32, 7.41, 4.19]}"
resampled_data/TruckNonContainer/D00553.obj,TruckNonContainer,7248,42048,only triangles,"{'min': [-1.34, -3.13, -1.87], 'max': [3.7, 10.82, 4.14]}"
resampled_data/TruckNonContainer/D00619.obj,TruckNonContainer,5231,31575,only triangles,"{'min': [-293.27, 18.2, -4.23], 'max': [191.88, 153.76, 228.3]}"
resampled_data/TruckNonContainer/D00608_7112.obj,TruckNonContainer,7112,39882,only triangles,"{'min': [-2.34, 0.22, -0.0], 'max': [-0.35, 5.22, 2.15]}"
resampled_data/TruckNonContainer/D00215_8259.obj,TruckNonContainer,8259,15659,only triangles,"{'min': [-85.73, -320.11, -45.55], 'max': [92.95, 169.11, 131.26]}"
resampled_data/TruckNonContainer/D00143_3618.obj,TruckNonContainer,3618,7667,only triangles,"{'min': [0.98, 6.85, -0.0], 'max': [5.28, 8.75, 3.16]}"
resampled_data/TruckNonContainer/D00731_5447.obj,TruckNonContainer,5447,10099,only triangles,"{'min': [3.48, -0.13, 0.0], 'max': [6.1, 7.71, 3.05]}"
resampled_data/TruckNonContainer/D00737_7792.obj,TruckNonContainer,7792,14960,only triangles,"{'min': [-72.42, -245.4, -1.09], 'max': [72.84, 48.1, 140.7]}"
resampled_data/TruckNonContainer/D00783.obj,TruckNonContainer,5246,30654,only triangles,"{'min': [8.06, -1.4, -0.0], 'max': [15.87, 1.48, 2.83]}"
resampled_data/TruckNonContainer/D00572_10910.obj,TruckNonContainer,10910,21176,only triangles,"{'min': [0.0, 0.0, 0.0], 'max': [2.76, 9.25, 2.58]}"
resampled_data/TruckNonContainer/D00608.obj,TruckNonContainer,7112,39882,only triangles,"{'min': [-2.34, 0.22, -0.0], 'max': [-0.35, 5.22, 2.15]}"
resampled_data/TruckNonContainer/D00148_2448.obj,TruckNonContainer,2448,4742,only triangles,"{'min': [2.86, 9.62, 0.01], 'max': [4.64, 14.17, 2.01]}"
resampled_data/TruckNonContainer/D00266_6898.obj,TruckNonContainer,6898,39423,only triangles,"{'min': [-0.16, -0.0, 0.0], 'max': [2.14, 5.78, 2.21]}"
resampled_data/TruckNonContainer/D00553_7248.obj,TruckNonContainer,7248,42048,only triangles,"{'min': [-1.34, -3.13, -1.87], 'max': [3.7, 10.82, 4.14]}"
resampled_data/TruckNonContainer/D00943.obj,TruckNonContainer,8852,45708,only triangles,"{'min': [0.76, -0.05, 0.15], 'max': [2.33, 4.3, 2.25]}"
resampled_data/TruckNonContainer/D00055_7636.obj,TruckNonContainer,7636,45843,only triangles,"{'min': [0.0, 0.0, 0.0], 'max': [2.55, 5.85, 3.76]}"
resampled_data/TruckNonContainer/D00879_4278.obj,TruckNonContainer,4278,8523,only triangles,"{'min': [1.91, 1.67, -0.04], 'max': [9.54, 5.95, 4.2]}"
resampled_data/TruckNonContainer/D00619_5231.obj,TruckNonContainer,5231,31575,only triangles,"{'min': [-293.27, 18.2, -4.23], 'max': [191.88, 153.76, 228.3]}"
resampled_data/TruckNonContainer/D00275_5510.obj,TruckNonContainer,5498,32640,only triangles,"{'min': [12.76, 7.96, 0.08], 'max': [40.47, 16.05, 10.23]}"
resampled_data/TruckNonContainer/D00699_5071.obj,TruckNonContainer,5071,34131,only triangles,"{'min': [-0.0, 0.13, -0.01], 'max': [2.29, 5.67, 2.32]}"
resampled_data/TruckNonContainer/D00275.obj,TruckNonContainer,5498,32640,only triangles,"{'min': [12.76, 7.96, 0.08], 'max': [40.47, 16.05, 10.23]}"
resampled_data/TruckNonContainer/D00699.obj,TruckNonContainer,5071,34131,only triangles,"{'min': [-0.0, 0.13, -0.01], 'max': [2.29, 5.67, 2.32]}"
resampled_data/TruckNonContainer/D00215_4409.obj,TruckNonContainer,4409,8029,only triangles,"{'min': [-85.73, -320.11, -45.55], 'max': [92.95, 169.11, 135.0]}"
resampled_data/TruckNonContainer/D00266.obj,TruckNonContainer,6898,39423,only triangles,"{'min': [-0.16, -0.0, 0.0], 'max': [2.14, 5.78, 2.21]}"
resampled_data/TruckNonContainer/D00148_8287.obj,TruckNonContainer,8287,16342,only triangles,"{'min': [2.86, 9.62, 0.01], 'max': [4.64, 14.17, 2.01]}"
resampled_data/TruckNonContainer/D00252_2288.obj,TruckNonContainer,2288,4537,only triangles,"{'min': [-4.2, 0.29, 0.0], 'max': [16.34, 12.25, 9.39]}"
resampled_data/TruckNonContainer/D00252_7722.obj,TruckNonContainer,7722,15122,only triangles,"{'min': [-4.2, 0.29, 0.0], 'max': [16.34, 12.25, 9.39]}"
resampled_data/TruckNonContainer/D00267.obj,TruckNonContainer,6035,36387,only triangles,"{'min': [5.12, -5.81, 1.06], 'max': [142.42, 56.45, 76.19]}"
resampled_data/TruckNonContainer/D00731_11370.obj,TruckNonContainer,11370,22670,only triangles,"{'min': [3.48, -0.13, 0.0], 'max': [6.1, 7.71, 3.05]}"
resampled_data/TruckNonContainer/D00572_5271.obj,TruckNonContainer,5269,9363,only triangles,"{'min': [0.0, 0.0, 0.0], 'max': [2.76, 9.25, 2.58]}"
resampled_data/TruckNonContainer/D00283_6979.obj,TruckNonContainer,6979,34398,only triangles,"{'min': [0.86, 0.67, 0.0], 'max': [0.94, 0.85, 0.12]}"
resampled_data/TruckNonContainer/D00783_5246.obj,TruckNonContainer,5246,30654,only triangles,"{'min': [8.06, -1.4, -0.0], 'max': [15.87, 1.48, 2.83]}"
resampled_data/Humanoid/m217_7761.obj,Humanoid,7761,14693,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.33, 0.96, 0.27]}"
resampled_data/Humanoid/m232_5261.obj,Humanoid,5261,10518,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.89, 0.98, 0.29]}"
resampled_data/Humanoid/m211_2640.obj,Humanoid,2640,5276,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.23]}"
resampled_data/Humanoid/m148_7557.obj,Humanoid,7557,14919,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.22]}"
resampled_data/Humanoid/m215_7530.obj,Humanoid,7530,14998,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.97, 0.19]}"
resampled_data/Humanoid/m128_6262.obj,Humanoid,6262,12488,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.24]}"
resampled_data/Humanoid/m194_9053.obj,Humanoid,9053,17097,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.24, 0.98, 0.4]}"
resampled_data/Humanoid/m251_8077.obj,Humanoid,8077,16126,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.74, 0.98, 0.19]}"
resampled_data/Humanoid/m235_4293.obj,Humanoid,4293,8582,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.85, 0.98, 0.25]}"
resampled_data/Humanoid/m248_3688.obj,Humanoid,3688,7241,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.92, 0.98, 0.17]}"
resampled_data/Humanoid/m236_2841.obj,Humanoid,2841,5480,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.96, 0.26]}"
resampled_data/Humanoid/m206_8800.obj,Humanoid,8800,17370,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.26, 0.98]}"
resampled_data/Humanoid/m187_8208.obj,Humanoid,8208,16308,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.56, 0.98, 0.48]}"
resampled_data/Humanoid/m189_6827.obj,Humanoid,6827,13543,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.98, 0.17]}"
resampled_data/Humanoid/m122_5966.obj,Humanoid,5966,11868,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.28]}"
resampled_data/Humanoid/m152_9889.obj,Humanoid,9889,19627,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.25]}"
resampled_data/Humanoid/m164_5990.obj,Humanoid,5990,11920,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.33, 0.97, 0.2]}"
resampled_data/Humanoid/m213_7024.obj,Humanoid,7024,13992,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.98, 0.22]}"
resampled_data/Humanoid/m251.obj,Humanoid,8077,16126,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.74, 0.98, 0.19]}"
resampled_data/Humanoid/m186_6392.obj,Humanoid,6392,11906,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.32, 0.98, 0.18]}"
resampled_data/Humanoid/m258_7854.obj,Humanoid,7844,16011,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.68, 0.98, 0.16]}"
resampled_data/Humanoid/m248_3700.obj,Humanoid,3700,7265,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.92, 0.98, 0.17]}"
resampled_data/Humanoid/m186_6637.obj,Humanoid,6637,12389,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.32, 0.98, 0.18]}"
resampled_data/Humanoid/m205_11445.obj,Humanoid,11442,22802,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.23]}"
resampled_data/Humanoid/m239_5711.obj,Humanoid,5711,11309,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.73, 0.98, 0.22]}"
resampled_data/Humanoid/m135_6338.obj,Humanoid,6338,12596,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.97, 0.27]}"
resampled_data/Humanoid/m224_9660.obj,Humanoid,9660,19219,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.95, 0.2]}"
resampled_data/Humanoid/m204_8688.obj,Humanoid,8688,17140,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.35]}"
resampled_data/Humanoid/m244_6408.obj,Humanoid,6408,12714,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.87, 0.98, 0.2]}"
resampled_data/Humanoid/m204_8689.obj,Humanoid,8689,17142,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.35]}"
resampled_data/Humanoid/m184_6249.obj,Humanoid,6249,12417,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.18]}"
resampled_data/Humanoid/m183_3618.obj,Humanoid,3618,7152,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.9, 0.98, 0.38]}"
resampled_data/Humanoid/m208_5042.obj,Humanoid,5042,10080,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.37, 0.98, 0.18]}"
resampled_data/Humanoid/m126_6725.obj,Humanoid,6725,13260,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.26, 0.97, 0.17]}"
resampled_data/Humanoid/m181_8520.obj,Humanoid,8520,16916,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.98, 0.23]}"
resampled_data/Humanoid/m120_5922.obj,Humanoid,5922,11843,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.27, 0.98, 0.22]}"
resampled_data/Humanoid/m258_6183.obj,Humanoid,6181,12675,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.68, 0.98, 0.16]}"
resampled_data/Humanoid/m252.obj,Humanoid,9698,19304,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.97, 0.25]}"
resampled_data/Humanoid/m250_6845.obj,Humanoid,6843,13881,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.72, 0.98, 0.19]}"
resampled_data/Humanoid/m176_6716.obj,Humanoid,6716,13304,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.43, 0.98, 0.19]}"
resampled_data/Humanoid/m158_9484.obj,Humanoid,9484,18872,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.37, 0.98, 0.24]}"
resampled_data/Humanoid/m257_6161.obj,Humanoid,6161,12306,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.9, 0.98]}"
resampled_data/Humanoid/m254_8669.obj,Humanoid,8668,17732,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.67, 0.98, 0.17]}"
resampled_data/Humanoid/m176_8703.obj,Humanoid,8703,17278,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.43, 0.98, 0.19]}"
resampled_data/Humanoid/m256.obj,Humanoid,7303,14424,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.55, 0.98, 0.8]}"
resampled_data/Humanoid/m260_9818.obj,Humanoid,9818,19503,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.98, 0.35]}"
resampled_data/Humanoid/m214_4822.obj,Humanoid,4822,9586,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.97, 0.23]}"
resampled_data/Humanoid/m168_2640.obj,Humanoid,2640,5276,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.39, 0.98, 0.21]}"
resampled_data/Humanoid/m140_9060.obj,Humanoid,9060,18116,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.22, 0.98]}"
resampled_data/Humanoid/m241_8827.obj,Humanoid,8827,17548,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.8, 0.98, 0.34]}"
resampled_data/Humanoid/m161_11087.obj,Humanoid,11087,21831,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.35, 0.97, 0.18]}"
resampled_data/Humanoid/m263_5269.obj,Humanoid,5269,10458,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.31, 0.97, 0.53]}"
resampled_data/Humanoid/m140_9061.obj,Humanoid,9061,18110,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.22, 0.98]}"
resampled_data/Humanoid/m165_8493.obj,Humanoid,8493,16832,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.2]}"
resampled_data/Humanoid/m160_7569.obj,Humanoid,7569,15054,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.37, 0.97, 0.41]}"
resampled_data/Humanoid/m124_7296.obj,Humanoid,7296,14552,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.98, 0.23]}"
resampled_data/Humanoid/m134_8307.obj,Humanoid,8307,16492,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.24, 0.98, 0.18]}"
resampled_data/Humanoid/m263_5531.obj,Humanoid,5531,10981,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.31, 0.97, 0.53]}"
resampled_data/Humanoid/m252_9698.obj,Humanoid,9698,19304,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.97, 0.25]}"
resampled_data/Humanoid/m119_6497.obj,Humanoid,6497,12900,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.22]}"
resampled_data/Humanoid/m149_8728.obj,Humanoid,8728,17739,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.2, 0.98, 0.32]}"
resampled_data/Humanoid/m230_7192.obj,Humanoid,7192,15230,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.9, 0.98, 0.22]}"
resampled_data/Humanoid/m265_7222.obj,Humanoid,7222,14463,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.83, 0.98]}"
resampled_data/Humanoid/m160_7568.obj,Humanoid,7568,15052,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.37, 0.97, 0.41]}"
resampled_data/Humanoid/m129_9814.obj,Humanoid,9814,19266,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.27, 0.98, 0.21]}"
resampled_data/Humanoid/m163_5674.obj,Humanoid,5674,11346,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.98, 0.19]}"
resampled_data/Humanoid/m235_4308.obj,Humanoid,4308,8612,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.85, 0.98, 0.25]}"
resampled_data/Humanoid/m237_2765.obj,Humanoid,2765,5526,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.98, 0.15]}"
resampled_data/Humanoid/m180_7289.obj,Humanoid,7289,18713,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.98, 0.17]}"
resampled_data/Humanoid/m126_6432.obj,Humanoid,6432,12673,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.26, 0.97, 0.17]}"
resampled_data/Humanoid/m220_9568.obj,Humanoid,9568,19493,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.98, 0.23]}"
resampled_data/Humanoid/m227.obj,Humanoid,7015,15968,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.89, 0.98, 0.27]}"
resampled_data/Humanoid/m221_6868.obj,Humanoid,6868,14138,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.98, 0.21]}"
resampled_data/Humanoid/m120_6245.obj,Humanoid,6245,12489,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.27, 0.98, 0.22]}"
resampled_data/Humanoid/m154_11168.obj,Humanoid,11168,22190,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.32, 0.98, 0.24]}"
resampled_data/Humanoid/m157_6278.obj,Humanoid,6278,12492,only triangles,"{'min': [0.4, 0.04, 0.03], 'max': [0.66, 0.69, 0.2]}"
resampled_data/Humanoid/m233_6124.obj,Humanoid,6124,12184,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.98, 0.21]}"
resampled_data/Humanoid/m155_7108.obj,Humanoid,7108,14212,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.2]}"
resampled_data/Humanoid/m193.obj,Humanoid,8622,17298,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.39, 0.98, 0.52]}"
resampled_data/Humanoid/m232_5161.obj,Humanoid,5161,10318,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.89, 0.98, 0.29]}"
resampled_data/Humanoid/m184_6017.obj,Humanoid,6017,11953,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.18]}"
resampled_data/Humanoid/m167_8274.obj,Humanoid,8274,16511,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.97, 0.5]}"
resampled_data/Humanoid/m221_9582.obj,Humanoid,9582,19397,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.98, 0.21]}"
resampled_data/Humanoid/m226.obj,Humanoid,6368,12712,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.85, 0.98, 0.26]}"
resampled_data/Humanoid/m132_8259.obj,Humanoid,8259,15560,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.2, 0.3, 0.98]}"
resampled_data/Humanoid/m266_4907.obj,Humanoid,4907,9732,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.31, 0.97, 0.89]}"
resampled_data/Humanoid/m224.obj,Humanoid,9660,19219,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.95, 0.2]}"
resampled_data/Humanoid/m148_3962.obj,Humanoid,3962,7845,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.22]}"
resampled_data/Humanoid/m246_4603.obj,Humanoid,4603,9112,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.79, 0.98, 0.18]}"
resampled_data/Humanoid/m238_5766.obj,Humanoid,5766,11413,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.9, 0.98, 0.2]}"
resampled_data/Humanoid/m255_7138.obj,Humanoid,7132,15613,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.94, 0.98, 0.18]}"
resampled_data/Humanoid/m264_8798.obj,Humanoid,8798,17547,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.38, 0.98]}"
resampled_data/Humanoid/m188_8843.obj,Humanoid,8843,17406,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.31, 0.98, 0.19]}"
resampled_data/Humanoid/m190_13233.obj,Humanoid,13233,26222,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.46]}"
resampled_data/Humanoid/m159_6689.obj,Humanoid,6689,13354,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.32, 0.98, 0.21]}"
resampled_data/Humanoid/m143_5647.obj,Humanoid,5647,10737,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.98, 0.19]}"
resampled_data/Humanoid/m222_8551.obj,Humanoid,8539,18151,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.96, 0.22]}"
resampled_data/Humanoid/m155_6981.obj,Humanoid,6981,13958,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.2]}"
resampled_data/Humanoid/m139_7354.obj,Humanoid,7354,16658,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.52, 0.98, 0.25]}"
resampled_data/Humanoid/m187_9566.obj,Humanoid,9566,19024,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.56, 0.98, 0.48]}"
resampled_data/Humanoid/m162_8123.obj,Humanoid,8123,16119,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.98, 0.25]}"
resampled_data/Humanoid/m171_6274.obj,Humanoid,6274,12321,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.49, 0.98, 0.22]}"
resampled_data/Humanoid/m253_6646.obj,Humanoid,6646,13394,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.72, 0.98, 0.24]}"
resampled_data/Humanoid/m220_6881.obj,Humanoid,6875,14005,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.98, 0.23]}"
