file,class,num_vertices,num_faces,face_types,bounding_box
data/Computer/D01115.obj,Computer,6515,11211,only triangles,"{'min': [-32.14, -29.64, -22.99], 'max': [34.09, 57.3, 37.19]}"
data/Computer/D01102.obj,Computer,28,30,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.63, 0.61, 0.98]}"
data/Computer/D01072.obj,Computer,325,618,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.91, 0.74, 0.98]}"
data/Computer/D01098.obj,Computer,668,1092,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.75, 0.9]}"
data/Computer/D01073.obj,Computer,4638,8997,only triangles,"{'min': [-15.33, -2.7, -0.61], 'max': [18.13, 27.13, 23.37]}"
data/Computer/D01067.obj,Computer,5026,9528,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.7, 0.95]}"
data/Computer/D01071.obj,Computer,29,43,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.81, 0.81, 0.98]}"
data/Computer/D01070.obj,Computer,3935,7734,only triangles,"{'min': [-1.22, -0.66, 0.11], 'max': [1.25, 0.65, 3.52]}"
data/Computer/m1769.obj,Computer,46,76,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.98, 0.75]}"
data/Computer/m1770.obj,Computer,2986,5666,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.65, 0.98]}"
data/Computer/m1764.obj,Computer,668,1092,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.75, 0.9]}"
data/Computer/D01082.obj,Computer,4269,6365,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.76, 0.98, 0.64]}"
data/Computer/m1765.obj,Computer,28,30,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.63, 0.61, 0.98]}"
data/Computer/m1767.obj,Computer,2591,5109,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.65, 0.67]}"
data/Computer/m1773.obj,Computer,2503,4217,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.48, 0.72]}"
data/Computer/m1772.obj,Computer,17301,34133,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.53, 0.98]}"
data/Computer/m1766.obj,Computer,29,43,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.81, 0.81, 0.98]}"
data/Computer/m1776.obj,Computer,270,538,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.91, 0.85, 0.98]}"
data/Computer/D01085.obj,Computer,46,76,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.98, 0.75]}"
data/Computer/m1777.obj,Computer,325,618,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.91, 0.74, 0.98]}"
data/Computer/m1775.obj,Computer,396,760,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.7, 0.95]}"
data/Computer/m1774.obj,Computer,284,740,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.91, 0.85, 0.98]}"
data/Computer/D01023.obj,Computer,11463,20749,only triangles,"{'min': [-79.18, -123.94, -240.26], 'max': [100.82, 291.25, 213.14]}"
data/Computer/D01037.obj,Computer,135,400,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.9, 0.85, 0.98]}"
data/Computer/D01033.obj,Computer,2986,5666,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.65, 0.98]}"
data/Computer/D01026.obj,Computer,396,760,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.7, 0.95]}"
data/Computer/D01185.obj,Computer,270,538,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.91, 0.85, 0.98]}"
data/Apartment/D00651.obj,Apartment,11752,19380,only triangles,"{'min': [-0.95, -0.95, -0.56], 'max': [0.92, 0.9, 0.66]}"
data/Apartment/D00478.obj,Apartment,15670,25206,only triangles,"{'min': [-0.78, -0.76, -0.48], 'max': [0.91, 0.4, 0.45]}"
data/Apartment/D00860.obj,Apartment,15670,25206,only triangles,"{'min': [-0.76, -0.76, -0.47], 'max': [0.93, 0.4, 0.45]}"
data/Apartment/D00045.obj,Apartment,14865,21021,only triangles,"{'min': [-0.61, -0.7, -0.53], 'max': [0.83, 0.77, 0.35]}"
data/Apartment/D00086.obj,Apartment,20462,42064,only triangles,"{'min': [-0.92, -0.34, -0.42], 'max': [0.86, 1.32, 0.29]}"
data/Apartment/D00496.obj,Apartment,1598,2579,only triangles,"{'min': [-0.64, -0.7, -0.34], 'max': [1.15, 0.88, 0.26]}"
data/Apartment/D00681.obj,Apartment,12682,15557,only triangles,"{'min': [-0.68, -0.79, -0.47], 'max': [1.09, 0.59, 0.66]}"
data/Apartment/D00859.obj,Apartment,1327,2163,only triangles,"{'min': [-0.82, -0.69, -0.33], 'max': [1.07, 0.61, 0.21]}"
data/Apartment/D00626.obj,Apartment,30598,64688,only triangles,"{'min': [-0.89, -0.6, -0.51], 'max': [0.91, 0.33, 0.38]}"
data/Apartment/D00792.obj,Apartment,795,1158,only triangles,"{'min': [-0.8, -0.97, -0.67], 'max': [1.1, 0.96, 0.86]}"
data/Apartment/D00156.obj,Apartment,11745,19380,only triangles,"{'min': [-0.82, -0.74, -0.67], 'max': [0.88, 0.84, 0.57]}"
data/Apartment/D00780.obj,Apartment,8240,13684,only triangles,"{'min': [-0.98, -0.62, -0.19], 'max': [0.79, 0.45, 0.33]}"
data/Apartment/D00348.obj,Apartment,2006,3008,only triangles,"{'min': [-0.94, -0.41, -0.81], 'max': [0.73, 0.57, 0.21]}"
data/Apartment/D00639.obj,Apartment,4282,7980,only triangles,"{'min': [-0.54, -0.54, -0.69], 'max': [1.14, 0.5, 0.45]}"
data/Apartment/D00953.obj,Apartment,4156,7140,only triangles,"{'min': [-0.95, -0.83, -0.44], 'max': [0.67, 0.9, 0.52]}"
data/Apartment/D00366.obj,Apartment,1294,2540,only triangles,"{'min': [-0.9, -0.86, -0.66], 'max': [0.75, 0.59, 0.53]}"
data/Apartment/m463.obj,Apartment,2022,3672,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.79, 0.98, 0.57]}"
data/Apartment/D00869.obj,Apartment,4847,9069,only triangles,"{'min': [-0.98, -0.52, -0.38], 'max': [0.69, 0.64, 0.55]}"
data/Apartment/D00921.obj,Apartment,6689,7983,only triangles,"{'min': [-0.85, -0.49, -0.56], 'max': [0.82, 0.55, 0.55]}"
data/Apartment/m465.obj,Apartment,2335,4363,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.22, 0.98, 0.25]}"
data/Apartment/D00138.obj,Apartment,10710,21140,only triangles,"{'min': [-0.78, -0.51, -0.32], 'max': [0.78, 0.63, 0.2]}"
data/Apartment/m464.obj,Apartment,8301,12810,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.35, 0.98, 0.3]}"
data/Apartment/D00310.obj,Apartment,5934,9480,only triangles,"{'min': [-0.74, -0.39, -0.37], 'max': [1.03, 0.49, 0.34]}"
data/Fish/D00450.obj,Fish,3774,6348,only triangles,"{'min': [-1.08, -0.38, -0.33], 'max': [0.66, 0.35, 0.32]}"
data/Fish/D00535.obj,Fish,3934,6652,only triangles,"{'min': [-1.11, -0.43, -0.31], 'max': [0.67, 0.49, 0.31]}"
data/Fish/D00643.obj,Fish,3928,6526,only triangles,"{'min': [-0.67, -0.42, -0.38], 'max': [0.98, 0.36, 0.36]}"
data/Fish/D00293.obj,Fish,4062,6838,only triangles,"{'min': [-1.1, -0.48, -0.33], 'max': [0.69, 0.45, 0.3]}"
data/Fish/D00682.obj,Fish,3898,6672,only triangles,"{'min': [-0.83, -0.37, -0.39], 'max': [1.09, 0.29, 0.37]}"
data/Fish/D00251.obj,Fish,4006,6628,only triangles,"{'min': [-1.13, -0.62, -0.41], 'max': [0.56, 0.48, 0.38]}"
data/Fish/D00633.obj,Fish,3712,6334,only triangles,"{'min': [-0.77, -0.37, -0.34], 'max': [1.03, 0.35, 0.29]}"
data/Fish/D00142.obj,Fish,3048,5286,only triangles,"{'min': [-0.59, -0.53, -0.34], 'max': [1.11, 0.44, 0.3]}"
data/Fish/D00022.obj,Fish,3912,6524,only triangles,"{'min': [-1.14, -0.37, -0.25], 'max': [0.69, 0.44, 0.24]}"
data/Fish/D00351.obj,Fish,3206,5549,only triangles,"{'min': [-1.12, -0.42, -0.31], 'max': [0.61, 0.47, 0.31]}"
data/Fish/D00636.obj,Fish,3374,5704,only triangles,"{'min': [-1.07, -0.4, -0.33], 'max': [0.62, 0.34, 0.33]}"
data/Fish/D00030.obj,Fish,3760,6304,only triangles,"{'min': [-0.69, -0.31, -0.19], 'max': [1.06, 0.34, 0.2]}"
data/Fish/D00024.obj,Fish,3952,6672,only triangles,"{'min': [-1.1, -0.25, -0.27], 'max': [0.68, 0.31, 0.25]}"
data/Fish/D00748.obj,Fish,5046,8098,only triangles,"{'min': [-1.05, -0.4, -0.26], 'max': [0.74, 0.3, 0.25]}"
data/Fish/D00012.obj,Fish,4230,6966,only triangles,"{'min': [-1.06, -0.39, -0.33], 'max': [0.71, 0.39, 0.3]}"
data/Fish/D00165.obj,Fish,4264,7130,only triangles,"{'min': [-0.72, -0.29, -0.3], 'max': [1.06, 0.33, 0.32]}"
data/Fish/D00398.obj,Fish,3810,6412,only triangles,"{'min': [-0.66, -0.35, -0.26], 'max': [1.04, 0.42, 0.23]}"
data/Fish/D00950.obj,Fish,3427,5798,only triangles,"{'min': [-1.0, -0.32, -0.55], 'max': [0.65, 0.36, 0.55]}"
data/Fish/D00763.obj,Fish,4122,6824,only triangles,"{'min': [-0.67, -0.44, -0.41], 'max': [1.16, 0.64, 0.4]}"
data/Fish/D00850.obj,Fish,4380,7318,only triangles,"{'min': [-0.65, -0.4, -0.38], 'max': [1.1, 0.35, 0.36]}"
data/Sign/m1685.obj,Sign,760,1344,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.81, 0.98, 0.31]}"
data/Sign/m1684.obj,Sign,44,76,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.94, 0.1]}"
data/Sign/m1679.obj,Sign,417,786,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.15, 0.98, 0.08]}"
data/Sign/m1678.obj,Sign,642,1021,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.21, 0.98, 0.05]}"
data/Sign/m1683.obj,Sign,3000,5896,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.98, 0.36]}"
data/Sign/m1682.obj,Sign,4492,8804,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.85, 0.36]}"
data/Sign/m1680.obj,Sign,360,708,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.05]}"
data/Sign/m1681.obj,Sign,6540,13032,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.42, 0.98, 0.06]}"
data/Sign/m1673.obj,Sign,80,86,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.43, 0.98, 0.07]}"
data/Sign/m1672.obj,Sign,231,299,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.67, 0.98, 0.11]}"
data/Sign/m1670.obj,Sign,221,217,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.07]}"
data/Sign/m1671.obj,Sign,119,113,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.08]}"
data/Sign/m1675.obj,Sign,40,52,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.32, 0.98, 0.04]}"
data/Sign/m1674.obj,Sign,50,78,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.6, 0.98, 0.08]}"
data/Sign/m1676.obj,Sign,4031,8034,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.23, 0.98, 0.06]}"
data/FloorLamp/D00447.obj,FloorLamp,4185,8434,only triangles,"{'min': [-0.96, -0.67, -0.66], 'max': [0.62, 0.67, 0.67]}"
data/FloorLamp/D00876.obj,FloorLamp,14464,28920,only triangles,"{'min': [-0.87, -0.6, -0.66], 'max': [0.61, 0.72, 0.68]}"
data/FloorLamp/D00888.obj,FloorLamp,1819,3632,only triangles,"{'min': [-0.92, -0.37, -0.5], 'max': [0.83, 0.61, 0.49]}"
data/FloorLamp/D00875.obj,FloorLamp,15152,30052,only triangles,"{'min': [-0.95, -0.42, -0.43], 'max': [0.73, 0.43, 0.43]}"
data/FloorLamp/D00093.obj,FloorLamp,3661,7472,only triangles,"{'min': [-0.57, -0.57, -0.55], 'max': [0.52, 0.52, 1.04]}"
data/FloorLamp/D00495.obj,FloorLamp,4282,8487,only triangles,"{'min': [-0.87, -0.52, -0.31], 'max': [0.4, 0.36, 0.36]}"
data/FloorLamp/m623.obj,FloorLamp,78,120,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.25]}"
data/FloorLamp/m622.obj,FloorLamp,54,88,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.1, 0.98, 0.2]}"
data/FloorLamp/m620.obj,FloorLamp,5584,11058,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.12, 0.98, 0.12]}"
data/FloorLamp/m621.obj,FloorLamp,778,1528,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.14, 0.98, 0.14]}"
data/FloorLamp/D00740.obj,FloorLamp,1128,2240,only triangles,"{'min': [-0.76, -0.52, -0.52], 'max': [0.83, 0.51, 0.51]}"
data/FloorLamp/m619.obj,FloorLamp,361,696,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.17, 0.98, 0.17]}"
data/FloorLamp/m624.obj,FloorLamp,46,76,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.17, 0.98, 0.37]}"
data/FloorLamp/m618.obj,FloorLamp,1622,3232,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.13, 0.98, 0.13]}"
data/FloorLamp/D00580.obj,FloorLamp,23655,46682,only triangles,"{'min': [-1.14, -0.44, -0.58], 'max': [0.83, 0.75, 0.62]}"
data/FloorLamp/D00186.obj,FloorLamp,7694,15316,only triangles,"{'min': [-0.63, -0.51, -0.52], 'max': [0.98, 0.54, 0.53]}"
data/FloorLamp/D00408.obj,FloorLamp,3435,6750,only triangles,"{'min': [-0.62, -0.63, -0.64], 'max': [0.93, 0.66, 0.64]}"
data/FloorLamp/D00388.obj,FloorLamp,3767,7212,only triangles,"{'min': [-0.5, -0.65, -0.67], 'max': [0.98, 0.66, 0.64]}"
data/FloorLamp/m617.obj,FloorLamp,4440,8828,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.42]}"
data/FloorLamp/D00955.obj,FloorLamp,8300,16560,only triangles,"{'min': [-0.75, -0.51, -0.5], 'max': [0.84, 0.46, 0.47]}"
data/FloorLamp/D00028.obj,FloorLamp,701,1376,only triangles,"{'min': [-0.51, -0.27, -0.36], 'max': [0.86, 0.45, 0.37]}"
data/FloorLamp/D00228.obj,FloorLamp,1322,2632,only triangles,"{'min': [-0.65, -0.54, -0.56], 'max': [0.9, 0.57, 0.56]}"
data/FloorLamp/D00981.obj,FloorLamp,440,816,only triangles,"{'min': [-0.46, -0.56, -0.45], 'max': [1.02, 0.36, 0.47]}"
data/FloorLamp/D00211.obj,FloorLamp,5097,9970,only triangles,"{'min': [-0.84, -0.58, -0.24], 'max': [0.8, 0.31, 0.33]}"
data/FloorLamp/D00563.obj,FloorLamp,11136,26964,only triangles,"{'min': [-0.91, -0.51, -0.51], 'max': [0.59, 0.51, 0.51]}"
data/FloorLamp/D00400.obj,FloorLamp,9578,18962,only triangles,"{'min': [-0.76, -0.47, -0.47], 'max': [0.82, 0.49, 0.49]}"
data/FloorLamp/D00856.obj,FloorLamp,3339,6672,only triangles,"{'min': [-0.8, -0.57, -0.49], 'max': [0.77, 0.45, 0.53]}"
data/FloorLamp/D00924.obj,FloorLamp,17582,34872,only triangles,"{'min': [-0.82, -0.43, -0.45], 'max': [0.86, 0.46, 0.44]}"
data/Bottle/D00679.obj,Bottle,11776,23052,only triangles,"{'min': [-0.91, -0.23, -0.27], 'max': [0.81, 0.31, 0.26]}"
data/Bottle/D00123.obj,Bottle,1067,2044,only triangles,"{'min': [-0.79, -0.27, -0.19], 'max': [0.78, 0.12, 0.18]}"
data/Bottle/D00726.obj,Bottle,9294,18390,only triangles,"{'min': [-1.36, -0.33, -0.32], 'max': [0.6, 0.28, 0.29]}"
data/Bottle/D00281.obj,Bottle,897,1764,only triangles,"{'min': [-0.8, -0.33, -0.28], 'max': [0.9, 0.19, 0.23]}"
data/Bottle/m482.obj,Bottle,542,950,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.98, 0.29]}"
data/Bottle/D00451.obj,Bottle,9202,18236,only triangles,"{'min': [-0.61, -0.46, -0.36], 'max': [0.95, 0.28, 0.33]}"
data/Bottle/m483.obj,Bottle,371,620,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.26, 0.98, 0.26]}"
data/Bottle/m487.obj,Bottle,133,290,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.31, 0.98, 0.31]}"
data/Bottle/m492.obj,Bottle,360,724,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.3, 0.98]}"
data/Bottle/m486.obj,Bottle,2101,3894,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.3, 0.98, 0.3]}"
data/Bottle/m490.obj,Bottle,573,1075,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.98, 0.36]}"
data/Bottle/m484.obj,Bottle,460,888,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.98, 0.29]}"
data/Bottle/D00696.obj,Bottle,13038,25850,only triangles,"{'min': [-1.04, -0.16, -0.2], 'max': [0.65, 0.3, 0.21]}"
data/Bottle/m485.obj,Bottle,526,936,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.98, 0.29]}"
data/Bottle/m491.obj,Bottle,544,997,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.55, 0.98, 0.47]}"
data/Bottle/D00020.obj,Bottle,857,1710,only triangles,"{'min': [-0.79, -0.21, -0.23], 'max': [0.88, 0.22, 0.19]}"
data/Bottle/D00208.obj,Bottle,1824,3640,only triangles,"{'min': [-0.95, -0.27, -0.24], 'max': [0.76, 0.27, 0.25]}"
data/Bottle/D00350.obj,Bottle,490,921,only triangles,"{'min': [-0.89, -0.22, -0.21], 'max': [0.87, 0.23, 0.26]}"
data/Bottle/D00347.obj,Bottle,2165,4438,only triangles,"{'min': [-1.02, -0.17, -0.21], 'max': [0.57, 0.26, 0.22]}"
data/Bottle/D00390.obj,Bottle,1380,2742,only triangles,"{'min': [-0.6, -0.5, -0.41], 'max': [1.0, 0.33, 0.41]}"
data/Bottle/D00959.obj,Bottle,479,892,only triangles,"{'min': [-0.81, -0.28, -0.2], 'max': [0.7, 0.11, 0.19]}"
data/Bottle/D00940.obj,Bottle,628,1242,only triangles,"{'min': [-1.07, -0.3, -0.4], 'max': [0.73, 0.48, 0.37]}"
data/Bottle/D00176.obj,Bottle,7138,14272,only triangles,"{'min': [-0.72, -0.23, -0.27], 'max': [0.99, 0.32, 0.26]}"
data/Bottle/D00166.obj,Bottle,23142,45936,only triangles,"{'min': [-0.82, -0.39, -0.27], 'max': [0.92, 0.45, 0.28]}"
data/Bottle/m488.obj,Bottle,144,284,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.38, 0.38]}"
data/Bottle/m489.obj,Bottle,558,1055,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.33]}"
data/Bottle/D00711.obj,Bottle,177,336,only triangles,"{'min': [-0.86, -0.38, -0.4], 'max': [1.04, 0.46, 0.43]}"
data/Bottle/D00716.obj,Bottle,433,856,only triangles,"{'min': [-0.88, -0.45, -0.16], 'max': [0.95, 0.52, 0.16]}"
data/Bottle/D00892.obj,Bottle,2474,4940,only triangles,"{'min': [-0.67, -0.15, -0.21], 'max': [1.02, 0.29, 0.21]}"
data/Bottle/D00139.obj,Bottle,2452,4860,only triangles,"{'min': [-0.92, -0.21, -0.19], 'max': [0.73, 0.19, 0.2]}"
data/Bottle/D00311.obj,Bottle,728,1448,only triangles,"{'min': [-0.83, -0.34, -0.34], 'max': [0.88, 0.35, 0.34]}"
data/Tool/m1108.obj,Tool,2186,3756,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.53, 0.1]}"
data/Tool/D01003.obj,Tool,3963,7922,only triangles,"{'min': [-0.62, -0.08, -0.93], 'max': [0.57, 0.08, 0.81]}"
data/Tool/m1109.obj,Tool,1490,2891,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.59, 0.98, 0.16]}"
data/Tool/D01176.obj,Tool,4298,8592,only triangles,"{'min': [-0.79, -0.08, -0.67], 'max': [0.99, 0.08, 0.7]}"
data/Tool/D01148.obj,Tool,4478,8952,only triangles,"{'min': [-0.59, -0.08, -0.99], 'max': [0.62, 0.09, 0.88]}"
data/Tool/D01159.obj,Tool,4478,8952,only triangles,"{'min': [-0.6, -0.08, -0.97], 'max': [0.67, 0.09, 0.91]}"
data/Tool/D01165.obj,Tool,4457,8910,only triangles,"{'min': [-0.76, -0.07, -0.88], 'max': [0.81, 0.08, 0.59]}"
data/Tool/D01012.obj,Tool,4463,8922,only triangles,"{'min': [-0.6, -0.08, -0.98], 'max': [0.61, 0.09, 0.88]}"
data/Tool/m590.obj,Tool,4461,8017,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.45, 0.98, 0.34]}"
data/Tool/m591.obj,Tool,3185,6381,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.57]}"
data/Tool/D01113.obj,Tool,4407,8810,only triangles,"{'min': [-0.77, -0.08, -0.7], 'max': [0.97, 0.08, 0.68]}"
data/Tool/m587.obj,Tool,4129,8230,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.74, 0.98, 0.74]}"
data/Tool/D01111.obj,Tool,4284,8564,only triangles,"{'min': [-0.75, -0.08, -0.74], 'max': [0.96, 0.08, 0.68]}"
data/Tool/D01069.obj,Tool,6198,12392,only triangles,"{'min': [-0.58, -0.08, -0.82], 'max': [0.69, 0.08, 0.79]}"
data/Tool/D01040.obj,Tool,4794,9584,only triangles,"{'min': [-0.74, -0.08, -0.96], 'max': [0.51, 0.08, 0.85]}"
data/Tool/m588.obj,Tool,3353,6594,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.74, 0.98, 0.73]}"
data/Tool/m589.obj,Tool,2354,4046,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.48, 0.98, 0.65]}"
data/Tool/D01127.obj,Tool,6104,12204,only triangles,"{'min': [-0.77, -0.08, -0.88], 'max': [0.72, 0.08, 0.74]}"
data/Tool/D01084.obj,Tool,4491,8978,only triangles,"{'min': [-0.69, -0.08, -0.98], 'max': [0.51, 0.09, 0.86]}"
data/Tool/D01044.obj,Tool,5201,10398,only triangles,"{'min': [-0.6, -0.08, -0.92], 'max': [0.67, 0.08, 0.85]}"
data/Tool/D01086.obj,Tool,3804,7604,only triangles,"{'min': [-0.61, -0.08, -0.96], 'max': [0.59, 0.08, 0.84]}"
data/Tool/D01131.obj,Tool,4487,8970,only triangles,"{'min': [-0.68, -0.08, -0.97], 'max': [0.52, 0.09, 0.87]}"
data/Tool/D01142.obj,Tool,5110,10216,only triangles,"{'min': [-0.77, -0.08, -0.82], 'max': [0.84, 0.08, 0.66]}"
data/Tool/D01156.obj,Tool,5508,11012,only triangles,"{'min': [-0.76, -0.08, -0.76], 'max': [0.91, 0.08, 0.67]}"
data/Tool/m1101.obj,Tool,135,262,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.23, 0.98, 0.05]}"
data/Tool/m1115.obj,Tool,1327,2266,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.13, 0.98, 0.13]}"
data/Tool/m1114.obj,Tool,1343,2292,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.12, 0.98, 0.12]}"
data/Tool/m1100.obj,Tool,232,452,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.24, 0.98, 0.2]}"
data/Tool/m1116.obj,Tool,1155,2234,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.12, 0.98, 0.11]}"
data/Tool/m1102.obj,Tool,24,52,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.2, 0.98, 0.06]}"
data/Tool/m1103.obj,Tool,199,330,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.2, 0.98, 0.07]}"
data/Tool/m1117.obj,Tool,1720,3424,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.27, 0.11, 0.98]}"
data/Tool/D01140.obj,Tool,3906,7808,only triangles,"{'min': [-0.71, -0.08, -0.98], 'max': [0.5, 0.08, 0.84]}"
data/Tool/D01154.obj,Tool,5202,10400,only triangles,"{'min': [-0.77, -0.08, -0.93], 'max': [0.63, 0.08, 0.82]}"
data/Tool/m1113.obj,Tool,2042,4076,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.13, 0.13, 0.98]}"
data/Tool/m1107.obj,Tool,1116,2199,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.3, 0.1]}"
data/Tool/m1106.obj,Tool,1902,4076,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.3, 0.08]}"
data/Tool/m1112.obj,Tool,316,621,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.43, 0.98, 0.12]}"
data/Tool/m1099.obj,Tool,302,600,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.08]}"
data/Tool/m1104.obj,Tool,362,708,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.98, 0.07]}"
data/Tool/m1110.obj,Tool,850,1687,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.15, 0.98, 0.39]}"
data/Tool/m1111.obj,Tool,523,1038,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.16]}"
data/Tool/m1105.obj,Tool,1550,3092,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.28, 0.1]}"
data/Tool/D01152.obj,Tool,3942,7880,only triangles,"{'min': [-0.76, -0.06, -0.96], 'max': [0.79, 0.08, 0.6]}"
data/Door/D01177.obj,Door,88,98,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.48, 0.98, 0.09]}"
data/Door/m1732.obj,Door,300,575,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.87, 0.11]}"
data/Door/m1726.obj,Door,128,183,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.95, 0.98, 0.16]}"
data/Door/m1727.obj,Door,3724,7332,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.76, 0.98, 0.12]}"
data/Door/m1725.obj,Door,3232,6406,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.95, 0.21]}"
data/Door/m1731.obj,Door,1974,4084,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.94, 0.14]}"
data/Door/D01029.obj,Door,456,894,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.55, 0.98, 0.28]}"
data/Door/m1730.obj,Door,336,564,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.69, 0.98, 0.19]}"
